"","fold0","fold1","fold2"
"CHEMBL1738414",0.335523772709702,0.661979752530934,0.592441860465116
"CHEMBL1963802",0.601638995317156,0.671116786626422,0.683216783216783
"CHEMBL1964100",0.616806722689076,0.521388888888889,0.619456762749446
"CHEMBL1963780",0.649101796407186,0.773221343873518,0.606470588235294
"CHEMBL1963795",0.637596899224806,0.706140350877193,0.630295868347339
"CHEMBL1737865",0.60705240600039,0.514455343314404,0.576480435237497
"CHEMBL1963696",0.653180153180153,0.71875,0.697849807445443
"CHEMBL1963822",0.687912087912088,0.420516304347826,0.737414187643021
"CHEMBL1963801",0.728385698808234,0.743293246993525,0.746294681778553
"CHEMBL1963818",0.741041666666667,0.743287558926009,0.755732208522604
"CHEMBL1964116",0.585702127659574,0.549693047950888,0.656597321174124
"CHEMBL1963754",0.646728695909024,0.762500912475363,0.746173469387755
"CHEMBL1738424",0.927670869276709,0.921326135997422,0.877242822966507
"CHEMBL3215192",0.73683138053999,0.660757453666398,0.669289542707264
"CHEMBL1963720",0.608805668016194,0.598424857978998,0.674773053033923
"CHEMBL1963728",0.664166666666667,0.713358070500928,0.800314465408805
"CHEMBL1614171",0.728956228956229,0.609434764130897,0.718343195266272
"CHEMBL1963765",0.750941366325982,0.777296157450797,0.762096774193548
"CHEMBL1963710",0.659666187686526,0.744481646825397,0.766076798519547
"CHEMBL1963834",0.664818181818182,0.726885644768857,0.678537912912913
"CHEMBL1963697",0.680123641813413,0.633132010353753,0.634243038908353
"CHEMBL3214929",0.657154471544716,0.7118125,0.715608919382504
"CHEMBL1963791",0.817267552182163,0.743649680536076,0.799805825242718
"CHEMBL1963729",0.670735090152566,0.552832357859532,0.630982724440668
"CHEMBL1963733",0.691676575505351,0.744009473390917,0.684814814814815
"CHEMBL1737860",0.626696832579186,0.531198347107438,0.57171226831421
"CHEMBL1963763",0.661304161304161,0.636072261072261,0.739150326797386
"CHEMBL1963688",0.711145833333333,0.62900641025641,0.672264808362369
"CHEMBL1964022",0.51707957957958,0.556246677299309,0.449311490978158
"CHEMBL2114926",0.652125426397271,0.668475684899043,0.629438807863031
"CHEMBL1963793",0.627622880137971,0.779532330505454,0.718900227713587
"CHEMBL1963708",0.618175874468781,0.748853848291192,0.689504373177843
"CHEMBL1738494",0.557004830917874,0.543262411347518,0.438095238095238
"CHEMBL1963737",0.7825929938606,0.656921895568232,0.749645725082664
"CHEMBL1963833",0.73224043715847,0.753329684364167,0.815263605442177
"CHEMBL1963745",0.831983024691358,0.741424116424116,0.85417478249578
"CHEMBL1963724",0.722550758919771,0.581470893970894,0.718254892823858
"CHEMBL1738639",0.576146788990826,0.461844265837006,0.55999180999181
"CHEMBL3214944",0.650029708853238,0.709137803979366,0.666072383669103
"CHEMBL1963938",0.568703427719821,0.577165570175438,0.497072599531616
"CHEMBL1963828",0.711639058413252,0.730710466004584,0.789230199851962
"CHEMBL1963808",0.661530597341901,0.714635603345281,0.811334087054833
"CHEMBL1909172",0.83548030916452,0.955834870848709,0.957188160676533
"CHEMBL1738369",0.675704077343422,0.636155606407323,0.653020814146252
"CHEMBL1963812",0.74485738980121,0.588228749443703,0.665724120973691
"CHEMBL1909182",0.926065162907268,0.746666666666667,0.723947750362845
"CHEMBL1963794",0.829354838709677,0.799088797570127,0.704372427983539
"CHEMBL1963836",0.652115211521152,0.665360501567398,0.667380952380952
"CHEMBL1964105",0.57593094449463,0.693743858499836,0.712267287234043
"CHEMBL1963809",0.548007246376812,0.692980243799916,0.714072214251554
"CHEMBL1738495",0.483253588516746,0.589147286821705,0.426666666666667
"CHEMBL1963800",0.55027195027195,0.629099638358898,0.748867421718854
"CHEMBL1963748",0.716697790227202,0.687047399605003,0.764824001889913
"CHEMBL1794303",0.581094527363184,0.675368139223561,0.67948717948718
"CHEMBL3215210",0.819713656387665,0.787718719049191,0.763238916256158
"CHEMBL1737912",0.640677397719651,0.519047619047619,0.702445345954474
"CHEMBL1737967",0.648140321217244,0.583732057416268,0.688190476190476
"CHEMBL3214902",0.770398481973435,0.772813288477712,0.779259554140127
"CHEMBL1614469",0.71559951414194,0.697150735294118,0.780519480519481
"CHEMBL1909087",0.859943977591036,0.886323615730777,0.913300304878049
"CHEMBL1909088",0.836694677871148,0.856551724137931,0.914990421455939
"CHEMBL1909140",0.855769230769231,0.895343137254902,0.945695136621413
"CHEMBL1963761",0.659247482776894,0.643073811931244,0.64462962962963
"CHEMBL1909093",0.727443609022556,0.741718426501035,0.587037037037037
"CHEMBL1963735",0.73500885552838,0.674051089623322,0.779090909090909
"CHEMBL1909104",0.837229763700352,0.91240157480315,0.91011354079058
"CHEMBL1909114",0.913770913770914,0.764100862641009,0.881787802840434
"CHEMBL1963759",0.797541920731707,0.620507637017071,0.807283274250725
"CHEMBL1963694",0.688583078491335,0.645999162128194,0.790139064475348
"CHEMBL1963756",0.601294903926483,0.692627494456763,0.716652742968532
"CHEMBL1909215",0.77315233785822,0.955128205128205,0.88359375
"CHEMBL1909213",0.694339622641509,0.302083333333333,0.790441176470588
"CHEMBL1963783",0.618591140159768,0.696325014660846,0.566132738577994
"CHEMBL1963827",0.718089430894309,0.731134360166618,0.7056598062954
"CHEMBL1909170",0.856292517006803,0.922075103103972,0.934951784807985
"CHEMBL1963707",0.701684767474241,0.749531718281718,0.725670913526701
"CHEMBL1909192",0.322222222222222,0.152631578947368,0.100358422939068
"CHEMBL1909206",0.766037735849057,0.566312056737589,0.985454545454545
"CHEMBL1909095",0.84280303030303,0.847544642857143,0.972924187725632
"CHEMBL1909097",0.921641791044776,0.00174825174825177,0.85948905109489
"CHEMBL1963706",0.744734299516908,0.692759421786267,0.707387008857597
"CHEMBL1614522",0.498908892525914,0.509476177941564,0.605208076828367
"CHEMBL1909115",0.899857954545454,0.987096774193548,0.925154497596704
"CHEMBL1738502",0.602484472049689,0.629038281979458,0.54537802265075
"CHEMBL1909139",0.835595776772247,0.942951100943666,0.925691699604743
"CHEMBL1909204",0.721340388007055,0.589052287581699,0.712452830188679
"CHEMBL1963810",0.589445271779598,0.614367114367114,0.596292324191819
"CHEMBL1963767",0.632209405501331,0.730198215272842,0.672576121794872
"CHEMBL1963966",0.804435483870968,0.693135245901639,0.552197802197802
"CHEMBL1963816",0.659,0.632239705390023,0.771712158808933
"CHEMBL1909103",0.962686567164179,0.864750633981403,0.946161048689139
"CHEMBL1738552",0.760989010989011,0.811967779056387,0.756372549019608
"CHEMBL1963714",0.693738140417457,0.6968169984043,0.669545454545455
"CHEMBL1909102",0.943058823529412,0.910687022900763,0.977324263038549
"CHEMBL1963704",0.704081632653061,0.754026923974788,0.711764705882353
"CHEMBL1963785",0.645594653573377,0.730788718121939,0.653464963221061
"CHEMBL1963739",0.642582417582418,0.722751322751323,0.780255255255255
"CHEMBL2114896",0.632506361323155,0.683429435674449,0.66224221149627
"CHEMBL1909143",0.768278161467016,0.737835153922542,0.861577019471756
"CHEMBL1963817",0.732520005247278,0.694395332390382,0.6475910693302
"CHEMBL1963788",0.705435053602593,0.623627450980392,0.664086687306502
"CHEMBL1909124",0.82962962962963,0.986062717770035,0.956678700361011
"CHEMBL1964119",0.771252105558675,0.736384169190493,0.736044657097289
"CHEMBL1963779",0.749556213017751,0.658192296469215,0.766936457541475
"CHEMBL1963768",0.723624226636275,0.699911347517731,0.74938612645795
"CHEMBL1909084",0.194029850746269,0.869718309859155,0.688484848484848
"CHEMBL1909209",0.848104575163399,0.833305988515176,0.889825314128103
"CHEMBL1963749",0.653919956140351,0.587247706422018,0.651928035630567
"CHEMBL1963792",0.656765676567657,0.714079074252652,0.815988605003116
"CHEMBL1963826",0.767762237762238,0.706968223772282,0.751937751607282
"CHEMBL1909165",0.872058823529412,0.591183574879227,0.819548872180451
"CHEMBL1909211",0.885722428042177,0.819102353585112,0.903060084878267
"CHEMBL1909214",0.699619771863118,0.623543123543124,0.704089219330855
"CHEMBL1909184",0.985130111524164,0.720614035087719,0.749090909090909
"CHEMBL2354308",0.638490164805954,0.555446836268754,0.62185534591195
"CHEMBL1909181",0.671641791044776,0.59047619047619,0.666035353535354
"CHEMBL1909141",0.81349593495935,0.899778516057586,0.953379953379953
"CHEMBL1909171",0.900655252589305,0.879825367647059,0.881967515688446
"CHEMBL1909150",0.995331465919701,0.959507042253521,0.943653846153846
"CHEMBL1909131",0.91254752851711,0.826573426573426,0.847985347985348
"CHEMBL1963699",0.666055676480697,0.765608919382504,0.755822363662665
"CHEMBL1909106",0.985130111524164,0.67280701754386,0.917883211678832
"CHEMBL1909105",0.84985119047619,0.857889733840304,0.868642350557244
"CHEMBL1909142",0.944237918215613,0.986062717770035,0.706642066420664
"CHEMBL1963829",0.637126865671642,0.749181222707424,0.746940336562978
"CHEMBL1963781",0.599796679091833,0.524553571428571,0.680652680652681
"CHEMBL1909091",0.852272727272727,0.972103708565803,0.876190476190476
"CHEMBL1909145",0.964693101575231,0.92018779342723,0.939822082679226
"CHEMBL1963691",0.636698717948718,0.645001949824516,0.659333804632595
"CHEMBL1909090",0.797211155378486,0.885678616015695,0.865054869684499
"CHEMBL1909205",0.743181818181818,0.572241992882562,0.819852941176471
"CHEMBL1909121",0.945876837843597,0.913875598086124,0.941384585962899
"CHEMBL1963719",0.650754793961648,0.702679727979275,0.714869508683942
"CHEMBL1963703",0.639052795031056,0.777307963354475,0.687562437562438
"CHEMBL1909148",0.867424242424242,0.333333333333333,0.812454212454212
"CHEMBL1738578",0.542498487598306,0.529820788530466,0.621350762527233
"CHEMBL1963837",0.723212164409599,0.679294389820705,0.748096955128205
"CHEMBL1909138",0.886041439476554,0.902123424021234,0.84156820622986
"CHEMBL1738682",0.532741205154998,0.508019612731655,0.56028756028756
"CHEMBL1963740",0.660007683442182,0.626780626780627,0.710073108230329
"CHEMBL1963722",0.701143168209036,0.803360479684983,0.774162826420891
"CHEMBL1963832",0.795604395604396,0.754281949934124,0.759714076246334
"CHEMBL1963775",0.726042642924086,0.638980263157895,0.705856876332623
"CHEMBL1909092",0.908008658008658,0.903624054161689,0.88929889298893
"CHEMBL1909157",0.956241956241956,0.867028985507246,0.919460767369513
"CHEMBL1909134",0.663973384030418,0.733090909090909,0.765748031496063
"CHEMBL1909111",0.895240945824603,0.845974025974026,0.914748508098892
"CHEMBL1909108",0.890955591722855,0.856549815498155,0.849721115537849
"CHEMBL1909085",0.874751984126984,0.897684712291454,0.929857142857143
"CHEMBL1909086",0.883368421052631,0.947565543071161,0.93045515394913
"CHEMBL1909112",0.905957362024308,0.910825815405968,0.939128087461196
"CHEMBL1909159",0.824304100568692,0.77037037037037,0.893445032333921
"CHEMBL2114931",0.742710120068611,0.790990990990991,0.447653429602888
"CHEMBL1964102",0.708078389642635,0.792606834506276,0.600873015873016
"CHEMBL1614063",0.897727272727273,0.874449339207048,0.880020080321285
"CHEMBL1909135",0.831460674157303,0.865987827715356,0.887586805555556
"CHEMBL1909110",0.909907213409159,0.88436705145764,0.879812695109261
"CHEMBL1909200",0.952559300873908,0.841836734693878,0.847163865546218
"CHEMBL1909190",0.680916030534351,0.98932384341637,0.544905660377359
"CHEMBL1963693",0.60328587075575,0.646714490674318,0.717925925925926
"CHEMBL1963918",0.730901890648952,0.773655991885234,0.663781163434903
"CHEMBL1909094",0.826745014245014,0.918079570253483,0.874196510560147
"CHEMBL1963823",0.755671902268761,0.708267195767196,0.717589893100097
"CHEMBL2114932",0.487762237762238,0.544873386295929,0.513291517323775
"CHEMBL1909156",0.898951048951049,0.964325529542921,0.932843137254902
"CHEMBL1909132",0.709848484848485,0.737986618004866,0.59058524173028
"CHEMBL1909130",0.875640295959021,0.888430649012373,0.875304136253041
"CHEMBL3215029",0.769076041803315,0.79826016876837,0.808667540670997
"CHEMBL2114818",0.589883800410116,0.559426229508197,0.555917874396135
"CHEMBL1909107",0.801498127340824,0.629893238434164,0.894160583941606
"CHEMBL1963771",0.688522130532633,0.698661735549794,0.70251406347663
"CHEMBL1909180",0.805764411027569,0.816489361702128,0.627777777777778
"CHEMBL1963725",0.717945109078114,0.690860215053763,0.697336152219873
"CHEMBL1963741",0.673196551347812,0.703931841782309,0.722049144361562
"CHEMBL1909116",0.946768060836502,0.792870036101083,0.885931558935361
"CHEMBL1909109",0.875265085791402,0.899601665761362,0.874752257212068
"CHEMBL1963807",0.657900834105653,0.702865390030977,0.687098987819523
"CHEMBL1909158",1,0.500871080139373,0.977454545454545
"CHEMBL1963772",0.70316742081448,0.631735509094,0.697049956933678
"CHEMBL1614302",0.838068181818182,0.691095890410959,0.564516129032258
"CHEMBL1909174",0.866030399434429,0.919117647058824,0.956533776301218
"CHEMBL1964002",0.855987266701552,0.851934523809524,0.827975791589881
"CHEMBL1909203",0.715830115830116,0.594927536231884,0.863073110285006
"CHEMBL1909136",0.725099601593625,0.777363184079602,0.751312944084028
"CHEMBL1964107",0.701408994402625,0.71345995045417,0.7177677897913
"CHEMBL1909210",0.750477099236641,0.779359430604982,0.874886877828054
"CHEMBL1794574",0.504093567251462,0.620865139949109,0.425233644859813
"CHEMBL1963757",0.771830177854274,0.636039279869067,0.730354252832224
"CHEMBL1738239",0.508883527089274,0.651872909698997,0.683950131233596
"CHEMBL1963690",0.582553707553708,0.688926940639269,0.703801715788017
"CHEMBL1964101",0.63370201691607,0.599032558139535,0.615570494186046
"CHEMBL1963715",0.645668874172185,0.61437969924812,0.686173264486517
"CHEMBL1909191",0.975914775358962,0.934397163120567,0.910526315789474
"CHEMBL1909201",0.909774436090226,0.831553973902728,0.881011608623549
"CHEMBL1909186",0.858736059479554,0.668989547038328,1
"CHEMBL1963746",0.575538730343623,0.664761860334935,0.719949494949495
"CHEMBL1963913",0.647350480322281,0.530041436464088,0.481431535269709
"CHEMBL1963701",0.608750792644261,0.617441314553991,0.669050072120338
"CHEMBL1963718",0.79831335094493,0.721665019762846,0.749637897248019
"CHEMBL1963726",0.674977538185085,0.688577164120642,0.750190125190125
"CHEMBL1963750",0.717031434062868,0.651092233009709,0.674224021592443
"CHEMBL1737966",0.560442489670798,0.523036816343903,0.53338318085855
"CHEMBL1964015",0.87329221190984,0.84178618443844,0.806138538494998
"CHEMBL1614004",0.741148124869055,0.768885937240578,0.688859315589354
"CHEMBL1909123",0.648148148148148,0.95906432748538,0.746666666666667
"CHEMBL1614041",0.905840922026181,0.889692389414719,0.891838788517755
"CHEMBL1909173",0.808190476190476,0.887110726643599,0.862961841308298
"CHEMBL1614175",0.749728260869565,0.701379466304839,0.762068965517241
"CHEMBL1963830",0.651890432098766,0.662177518427518,0.661937663135268
"CHEMBL1909169",0.655513307984791,0.969858156028369,0.61025641025641
"CHEMBL1963723",0.692807192807193,0.733326058489743,0.770258315640481
"CHEMBL1963972",0.636317016317016,0.634320175438597,0.520136999611349
"CHEMBL1614432",0.54629852905715,0.674978457561396,0.713106295149639
"CHEMBL1964095",0.81296875,0.772131642512077,0.792481879766924
"CHEMBL1614524",0.72719614921781,0.734151941699112,0.637669704296076
"CHEMBL2114812",0.2705,0.401768172888016,0.426595744680851
"CHEMBL1738500",0.73604687018193,0.677183128041362,0.629330843448491
"CHEMBL1964104",0.703274985883682,0.663671342294954,0.616677818668451
"CHEMBL3215245",0.781278077268643,0.810290210504803,0.763740729452403
"CHEMBL2114934",0.713759837522214,0.53658267020336,0.67271662763466
"CHEMBL3214915",0.826367274344153,0.854232183195287,0.7894375
"CHEMBL1963742",0.662798924579029,0.720010504201681,0.751244635193133
"CHEMBL1909212",0.914758269720102,0.670833333333333,0.779850746268657
"CHEMBL2114916",0.897523809523809,0.897170231729055,0.900412087912088
"CHEMBL1614499",0.69420054200542,0.675799240259522,0.650537634408602
"CHEMBL1613870",0.531411677753141,0.512912561919074,0.437392996108949
"CHEMBL1614019",0.872010234731338,0.80096744580185,0.747808441558442
"CHEMBL3215183",0.857031705893795,0.832854406130268,0.857218728162124
"CHEMBL1963782",0.676088617265088,0.663305700447094,0.740903054448871
"CHEMBL1614169",0.745482866043614,0.751567944250871,0.552414605418139
"CHEMBL2114734",0.743867243867244,0.413838120104439,0.67037037037037
"CHEMBL1963814",0.739754098360656,0.776695106974339,0.724420714684534
"CHEMBL1963999",0.5,0.410514329094705,0.355381165919283
"CHEMBL2114716",0.768115942028986,0.818464885954382,0.804630474452555
"CHEMBL1614529",0.630128205128205,0.668426229508197,0.621157495256167
"CHEMBL3215004",0.610211027910143,0.673798045602606,0.527177812858783
"CHEMBL2114714",0.795623056685003,0.751685961560076,0.762542839485364
"CHEMBL1614122",0.659407407407407,0.698875385966403,0.664948608523171
"CHEMBL1794366",0.586764334427886,0.527618388075452,0.622440045273026
"CHEMBL1613944",0.647015245447811,0.633227567886659,0.615708736585687
"CHEMBL1613896",0.597949650037467,0.612538940809969,0.605967307720911
"CHEMBL1794523",0.49571335504886,0.508181975436776,0.498810838358957
"CHEMBL1794349",0.70981022190983,0.658277144850035,0.668218004811935
"CHEMBL1963736",0.667758279782501,0.777214334009466,0.641584429824561
"CHEMBL1963835",0.735015888089412,0.826554345359655,0.750143904217353
"CHEMBL1614217",0.602799953719773,0.541872986875631,0.623263888888889
"CHEMBL1963727",0.715720022948939,0.658866623572506,0.729428341384863
"CHEMBL1613820",0.610678642714571,0.581123946194426,0.651984962406015
"CHEMBL1614195",0.658131755018013,0.642341040462428,0.626609060522011
"CHEMBL1614339",0.691385732021775,0.71815616961248,0.738714541513524
"CHEMBL3214953",0.696348852040816,0.704381793478261,0.694051082057348
"CHEMBL3214811",0.707656714773604,0.713674275680421,0.746194665549504
"CHEMBL1266185",0.477757395092869,0.521621621621622,0.49270378287945
"CHEMBL1613924",0.626219563568961,0.612084201451254,0.544074707118185
"CHEMBL3215079",0.730590795253931,0.752563779262808,0.723967128222447
"CHEMBL1614192",0.893255360623782,0.879736673089274,0.924597020536679
"CHEMBL1614285",0.651960784313726,0.668964491172386,0.617136943022116
"CHEMBL1614121",0.539602727655825,0.571367461603639,0.569013531698565
"CHEMBL1614155",0.641824526420738,0.683221932301533,0.558988458188153
"CHEMBL1614201",0.749164657966919,0.734121636075814,0.779617884269047
"CHEMBL1963790",0.729822437449556,0.758856275303644,0.756942163838716
"CHEMBL1738132",0.758742260949324,0.766003487634749,0.765850029228889
"CHEMBL1613794",0.599868360194969,0.555165060811878,0.589622641509434
"CHEMBL1614067",0.616884647107341,0.564459930313589,0.580573220279103
"CHEMBL1963888",0.744305823449748,0.676771091578394,0.684946440420893
"CHEMBL3214967",0.85195394539454,0.837899543378995,0.771661695847692
"CHEMBL3215169",0.853619909502263,0.776886623748212,0.850336322869955
"CHEMBL1738573",0.748556581986143,0.412296564195298,0.505422993492408
"CHEMBL1794310",0.553609467455621,0.531761427765237,0.464065255731922
"CHEMBL1613779",0.807468275431662,0.759305210918114,0.758974358974359
"CHEMBL1614501",0.416834677419355,0.514076335877863,0.461464968152866
"CHEMBL3214913",0.861350199965223,0.848312427793365,0.884975400008269
"CHEMBL1614090",0.618192228562556,0.576522905962158,0.578498311980609
"CHEMBL2114796",0.847842279592386,0.838901990170366,0.821402022004163
"CHEMBL1614554",0.585553772070626,0.639243863625404,0.600952380952381
"CHEMBL1614456",0.437117059013222,0.678070175438596,0.6748
"CHEMBL3215073",0.706909249611304,0.686492482368442,0.711933323520754
"CHEMBL1613936",0.680582763774614,0.615623233908948,0.621387559808612
"CHEMBL1613803",0.439718934911243,0.67262996941896,0.664569536423841
"CHEMBL1738598",0.618072799951548,0.57413302374354,0.610587048087048
"CHEMBL1737993",0.568799697084438,0.662902551233793,0.721286889211417
"CHEMBL1614027",0.699536120492217,0.711088702900743,0.749661885245902
"CHEMBL1613792",0.74600726073485,0.730517670107754,0.736391299447763
"CHEMBL1614134",0.700347133486668,0.702709700277306,0.617763558805606
"CHEMBL1614158",0.733975005039307,0.793333333333333,0.62462962962963
"CHEMBL1794496",0.709116541353383,0.772140957446809,0.693477390956383
"CHEMBL1794512",0.704910163214923,0.675703356277912,0.698807877231114
"CHEMBL1614120",0.813192346424975,0.442455242966752,0.552828175026681
"CHEMBL1794324",0.605951719857577,0.604974659909309,0.570658206582066
"CHEMBL1613869",0.576459566987417,0.543908049611472,0.597417043740573
"CHEMBL1040693",0.714685615848407,0.739066267564646,0.623778249951709
"CHEMBL3215046",0.833812673351824,0.808509932976518,0.807926929392446
"CHEMBL1963988",0.68836192011051,0.70980478496991,0.653703946792684
"CHEMBL2114924",0.636919315403423,0.695188017845762,0.571057223231136
"CHEMBL1794426",0.639471021823963,0.628086794591531,0.609624297608794
"CHEMBL1614164",0.661385523454489,0.611178639439245,0.613303451781341
"CHEMBL3214845",0.767981195352737,0.801789620202824,0.835762152109786
"CHEMBL1614252",0.638922518159806,0.600321395775941,0.6414375
"CHEMBL1614064",0.833004747409429,0.852890614628966,0.836677407805227
"CHEMBL1614213",0.578279816513761,0.518258916166704,0.549736000594928
"CHEMBL1614307",0.6904309252218,0.683618376928236,0.503037834852251
"CHEMBL1613797",0.553509125067096,0.497668153102936,0.519803111540828
"CHEMBL1614110",0.62087433055175,0.672568562308644,0.709698087056578
"CHEMBL1794536",0.903431680267838,0.940435694729232,0.850891958826716
"CHEMBL1614141",0.724733354043699,0.699313690624685,0.677303739859861
"CHEMBL1614153",0.499788940481216,0.536315934824634,0.567907314291639
"CHEMBL3215270",0.829111344206699,0.794284811459869,0.833130718400542
"CHEMBL1614137",0.600547270190127,0.59520150714787,0.592469077284218
"CHEMBL1613777",0.755542743097904,0.707136066163914,0.773245614035088
"CHEMBL1738569",0.666271507925755,0.632662737925896,0.629162016369048
"CHEMBL1614538",0.688438525381201,0.680237051199853,0.666974916726476
"CHEMBL1614166",0.753621967654986,0.821868944865246,0.798072600584401
"CHEMBL1614263",0.588596938473031,0.603596296339834,0.624331945551717
"CHEMBL1613829",0.578662962962963,0.563860572638146,0.523813764475817
"CHEMBL1613800",0.929550334571062,0.933131536604988,0.948489245476272
"CHEMBL1614481",0.623402005963676,0.588527586363649,0.636453101669608
"CHEMBL1613776",0.578929159513716,0.525222200276516,0.525707367557751
"CHEMBL1614240",0.623990643989704,0.619389639098865,0.63638287536494
"CHEMBL1794486",0.927003513073822,0.931015639302972,0.906802283579723
"CHEMBL1613970",0.64349394310603,0.755231975967957,0.644619706421534
"CHEMBL1613886",0.772300981461287,0.772136406399062,0.795212778349867
"CHEMBL1738606",0.730246026204461,0.706989986313068,0.69536338740257
"CHEMBL2354282",0.649381538736086,0.735035434067325,0.689834130456904
"CHEMBL1614331",0.745239027515751,0.66714357087705,0.601535211267606
"CHEMBL1614531",0.594178981937603,0.567343394234723,0.648240341610507
"CHEMBL3215017",0.78817615658363,0.825507689457106,0.81996904218003
"CHEMBL1613983",0.797123855800142,0.852540054241986,0.775661202185792
"CHEMBL1613930",0.657964475988739,0.584567098311806,0.623518177028451
"CHEMBL1738317",0.901109454199932,0.900464317471878,0.894129690483974
"CHEMBL1614521",0.568468477076844,0.570671773318872,0.565072059507206
"CHEMBL1614108",0.708821450591756,0.756888943119191,0.811091989987484
"CHEMBL1614076",0.667661636184639,0.640033515875153,0.686611652450235
"CHEMBL1614428",0.727344899245803,0.710802764916656,0.703871006743867
"CHEMBL1614453",0.631954121863799,0.622742736850507,0.609997103835132
"CHEMBL1794495",0.598342365317182,0.836692370604043,0.807159968059622
"CHEMBL2114817",0.758489858373263,0.758443099522774,0.705799316133717
"CHEMBL1794569",0.813946556502641,0.782261808282124,0.787186798369589
"CHEMBL2114807",0.880073557549215,0.874066322873066,0.886015887008209
"CHEMBL1614227",0.627940743052305,0.590948223985918,0.626246531243631
"CHEMBL1613995",0.725807293751545,0.713471068769659,0.753561381715761
"CHEMBL1614414",0.556987727049583,0.583735732821901,0.563490842209008
"CHEMBL1613996",0.725511469311841,0.704427177348137,0.734815229041428
"CHEMBL1613808",0.602332242225859,0.620404726261762,0.588636649894928
"CHEMBL1794461",0.796770216501971,0.749926744738251,0.782163742690059
"CHEMBL2114836",0.855867272499896,0.862084038913409,0.890653862038605
"CHEMBL1614052",0.587659639944607,0.505737595885248,0.579851140270677
"CHEMBL1614234",0.80712708247352,0.757117208138701,0.785438772288644
"CHEMBL1613992",0.637673626442945,0.613275213180943,0.637024744398666
"CHEMBL1614103",0.584811910349998,0.534292590130556,0.541826975782665
"CHEMBL2114738",0.746404342346861,0.712287060716053,0.72362895297128
"CHEMBL1794585",0.889342962832482,0.840246158224246,0.787878787878788
"CHEMBL1614364",0.736246482675336,0.683476101666804,0.708759675673468
"CHEMBL1794311",0.788552936912673,0.781164416672447,0.79942620268155
"CHEMBL1963935",0.917324862637363,0.876489287957888,0.852273635115137
"CHEMBL2114713",0.699440603690265,0.655043452130537,0.683963517643263
"CHEMBL1614281",0.624465494699904,0.574799782341779,0.61033873993159
"CHEMBL2114861",0.871292084807354,0.851565020974508,0.850667889623811
"CHEMBL3215278",0.76868567998312,0.792234524851466,0.773876217463341
"CHEMBL2114784",0.849796929822062,0.852316600583741,0.865586306952843
"CHEMBL1614031",0.581274076132688,0.551807241656444,0.56840708613836
"CHEMBL1614275",0.734688113618635,0.720806786622792,0.664633591420131
"CHEMBL1794440",0.86585179526356,0.985711535769285,0.945759845373279
"CHEMBL1964014",0.770642965946255,0.708369614928466,0.756841663320069
"CHEMBL1613910",0.682194103513901,0.651864077344028,0.635755464195294
"CHEMBL1963954",0.895092549964795,0.840311971890919,0.882319284883613
"CHEMBL1964086",0.823272432719138,0.743995848146696,0.819922614275726
"CHEMBL1964062",0.889434052570945,0.860809031069919,0.867861424478489
"CHEMBL1963887",0.886901806476172,0.85190546523009,0.867651823810593
"CHEMBL1614280",0.711621320560305,0.653974913910718,0.662550201458507
"CHEMBL1963848",0.888241379123587,0.815009930061742,0.881051211272248
"CHEMBL1963889",0.84635083393669,0.804426117509272,0.865143034395598
"CHEMBL1741321",0.791178732914928,0.761529810977712,0.797424384819197
"CHEMBL1614250",0.572052845528455,0.548897380743573,0.531837433454571
"CHEMBL1614361",0.539568793315995,0.505847306247565,0.560207392239739
"CHEMBL1741325",0.802035805004452,0.7869373205636,0.819392654750768
"CHEMBL2354287",0.744625417107512,0.761792228093095,0.781783634774984
"CHEMBL1614502",0.748589179040792,0.702443760381725,0.715639206970694
"CHEMBL1614342",0.880647978837008,0.883679369404893,0.914147768032261
"CHEMBL1741323",0.803551950364625,0.805033625212859,0.824632974837262
"CHEMBL1963963",0.86914266314059,0.826897080614553,0.855397414312735
"CHEMBL1794584",0.802645227862267,0.815134980534591,0.822481793478532
"CHEMBL1613918",0.60161979839107,0.57551871352119,0.588568321637069
"CHEMBL1741322",0.897283288532812,0.856251005826964,0.872569702237594
"CHEMBL1964074",0.889042068716746,0.83659253829172,0.888230654408522
"CHEMBL2114913",0.679652380465877,0.576317282709327,0.623201983387983
"CHEMBL1741324",0.822696180874248,0.824378738506948,0.834996365389082
"CHEMBL1614410",0.591270908339433,0.555223697579091,0.516255816255816
"CHEMBL1613838",0.885130060139264,0.884905037432007,0.902696554541252
"CHEMBL1794424",0.851601839163956,0.872915034322801,0.88039062433189
"CHEMBL2114775",0.855728107362513,0.848061234342467,0.870338768343158
"CHEMBL1614079",0.627946262917747,0.602148250446728,0.626491942881605
"CHEMBL1614038",0.779609761476081,0.748314727206937,0.760491022983631
"CHEMBL1737991",0.947395533358887,0.944467750742472,0.959027512786957
"CHEMBL2114843",0.795763830157909,0.772741460536998,0.783239202024556
"CHEMBL1614211",0.80638211790277,0.836138457647026,0.855127814715187
"CHEMBL1964017",0.885452869771283,0.826152554635844,0.861834368434824
"CHEMBL1964099",0.867345635550898,0.80404449390138,0.808473153881933
"CHEMBL1963885",0.888628014924978,0.846305265496556,0.856222018563504
"CHEMBL2114788",0.905309999468807,0.902383068203541,0.91181758680462
"CHEMBL1613769",0.727066945409019,0.724654117381043,0.721025060848425
