"","fold0","fold1","fold2"
"CHEMBL1963802",0.644955300127714,0.681680984443928,0.693298368298368
"CHEMBL1964100",0.52922502334267,0.642083333333333,0.619733924611973
"CHEMBL1963780",0.780538922155689,0.77544466403162,0.623529411764706
"CHEMBL1963795",0.686138796603913,0.694820384294069,0.742078081232493
"CHEMBL1737865",0.577732320280538,0.562983995869902,0.536513915044988
"CHEMBL1963696",0.572261072261072,0.701678240740741,0.70186136071887
"CHEMBL1963822",0.726098901098901,0.660665760869565,0.758009153318078
"CHEMBL1963801",0.704767063921994,0.694611470860315,0.779351932577739
"CHEMBL1963818",0.755885416666667,0.739803238368518,0.787475665152498
"CHEMBL1964116",0.580425531914894,0.714783474365356,0.712026218295811
"CHEMBL1963754",0.67645104120514,0.765128841521279,0.76578443877551
"CHEMBL1738424",0.930988719309887,0.93506284241057,0.909688995215311
"CHEMBL3215192",0.784360672440143,0.730459307010475,0.737085186452275
"CHEMBL1963720",0.750101214574899,0.64529178860389,0.710176779741997
"CHEMBL1963728",0.669583333333333,0.589053803339518,0.759958071278826
"CHEMBL1614171",0.682379349046016,0.68380790480238,0.799408284023669
"CHEMBL1963765",0.676887215348754,0.772024367385192,0.797335203366059
"CHEMBL1963710",0.685475848347519,0.760168650793651,0.770124913254684
"CHEMBL1963834",0.701454545454545,0.738349241998877,0.712743993993994
"CHEMBL1963697",0.717403521918321,0.679637618636756,0.738152314217223
"CHEMBL3214929",0.628943089430894,0.674,0.719296740994854
"CHEMBL1963791",0.822770398481973,0.762661679912732,0.794757281553398
"CHEMBL1963729",0.540776699029126,0.615802675585284,0.736052109883886
"CHEMBL1963733",0.785434007134364,0.762398996935079,0.753518518518518
"CHEMBL1737860",0.531108597285068,0.484917355371901,0.497572815533981
"CHEMBL1963763",0.679107679107679,0.686480186480186,0.81437908496732
"CHEMBL1963688",0.76921875,0.588183198380567,0.634634146341463
"CHEMBL1964022",0.565596846846847,0.463317384370016,0.531457739791073
"CHEMBL2114926",0.666688533193388,0.647194046829083,0.625673747622067
"CHEMBL1963793",0.672463351537798,0.727026448991231,0.758834443788479
"CHEMBL1963708",0.682739457339,0.759273409280356,0.703514739229025
"CHEMBL1738494",0.616908212560386,0.680378250591017,0.10952380952381
"CHEMBL1963737",0.675334055615746,0.671237384817903,0.699102503542749
"CHEMBL1963833",0.671975019516003,0.857142857142857,0.880527210884354
"CHEMBL1963745",0.829812885802469,0.738045738045738,0.800025970653162
"CHEMBL1963724",0.678099743741376,0.700558731808732,0.749301025163094
"CHEMBL1738639",0.482434549116133,0.587114337568058,0.50038675038675
"CHEMBL3214944",0.688651218062983,0.713117170228445,0.72691210554466
"CHEMBL1963938",0.612816691505216,0.578353435672515,0.493706088992974
"CHEMBL1963828",0.711584568439407,0.756455309396486,0.774426350851221
"CHEMBL1963808",0.723528552650796,0.725955794504182,0.772564537403429
"CHEMBL1909172",0.883879278616121,0.963560885608856,0.986434108527132
"CHEMBL1738369",0.668698332632759,0.715460526315789,0.638791674341499
"CHEMBL1963812",0.799783923941227,0.695705384957721,0.741086796164249
"CHEMBL1909182",0.884711779448621,0.688484848484848,0.830188679245283
"CHEMBL1963794",0.805591397849462,0.821466857244953,0.739814814814815
"CHEMBL1963836",0.681518151815181,0.700179131213614,0.689365079365079
"CHEMBL1964105",0.618287664358125,0.687247516104378,0.744182180851064
"CHEMBL1963809",0.62398097826087,0.737620849096259,0.724772835963654
"CHEMBL1738495",0.45933014354067,0.47093023255814,0.559259259259259
"CHEMBL1963800",0.654623154623155,0.747661803217359,0.733644237175217
"CHEMBL1963748",0.753657018362901,0.747531270572745,0.738207732892354
"CHEMBL1794303",0.435323383084577,0.783132530120482,0.5003663003663
"CHEMBL3215210",0.787004405286344,0.612413337735226,0.778325123152709
"CHEMBL1737912",0.486418511066398,0.581914381914382,0.589925625422583
"CHEMBL1737967",0.599323753169907,0.682035667681601,0.64
"CHEMBL3214902",0.758697027197976,0.810029436501262,0.847929936305733
"CHEMBL1614469",0.625889293770606,0.782996323529412,0.801298701298701
"CHEMBL1909087",0.852941176470588,0.896302093523772,0.91698424796748
"CHEMBL1909088",0.855182072829132,0.950574712643678,0.880651340996169
"CHEMBL1909140",0.933894230769231,0.916421568627451,0.963825399553188
"CHEMBL1963761",0.652676205617382,0.72755870126952,0.712777777777778
"CHEMBL1909093",0.887218045112782,0.795807453416149,0.963888888888889
"CHEMBL1963735",0.768491186640803,0.804481166113436,0.779712918660287
"CHEMBL1909104",0.829688285570639,0.891117125984252,0.868376787216148
"CHEMBL1909114",0.742170742170742,0.870272063702721,0.910609857978279
"CHEMBL1963759",0.73780487804878,0.770103324348607,0.751208507895585
"CHEMBL1963694",0.763761467889908,0.671274961597542,0.75031605562579
"CHEMBL1963756",0.715399610136452,0.715631929046563,0.688735728209412
"CHEMBL1909215",0.682956259426848,0.942765567765568,0.873177083333333
"CHEMBL1909213",0.527044025157233,0.635416666666667,0.915441176470588
"CHEMBL1963783",0.655410312273057,0.776112595295498,0.700290619086239
"CHEMBL1963827",0.746392276422764,0.735735735735736,0.706113801452785
"CHEMBL1909170",0.876955782312925,0.94964184935967,0.98155980375571
"CHEMBL1963707",0.595690615427457,0.734546703296703,0.741630523177013
"CHEMBL1909192",0.696296296296296,0.603508771929825,0.663082437275986
"CHEMBL1909206",0.99622641509434,0.659574468085106,1
"CHEMBL1909095",0.956439393939394,0.923660714285714,0.978339350180505
"CHEMBL1909097",1,0.258741258741259,0.953467153284671
"CHEMBL1963706",0.795845410628019,0.733479607640681,0.677946854417443
"CHEMBL1614522",0.56157937806874,0.575348775993683,0.583353853730608
"CHEMBL1909115",0.916903409090909,0.881720430107527,0.962233920805676
"CHEMBL1738502",0.629859673337934,0.635901027077498,0.661463116008571
"CHEMBL1909139",0.911010558069382,0.944237918215613,0.947114624505929
"CHEMBL1909204",0.795855379188713,0.778186274509804,0.792452830188679
"CHEMBL1963810",0.705230826507818,0.650671550671551,0.664623870078137
"CHEMBL1963767",0.745119787045253,0.751085840638079,0.705228365384615
"CHEMBL1963966",0.705443548387097,0.66265368852459,0.58974358974359
"CHEMBL1963816",0.712666666666667,0.639604954804151,0.775965969514357
"CHEMBL1909103",0.725746268656716,0.960834037757115,0.909644194756554
"CHEMBL1738552",0.756905256905257,0.744380514000767,0.772450980392157
"CHEMBL1963714",0.700901328273245,0.66901822457378,0.732727272727273
"CHEMBL1909102",0.886352941176471,0.948091603053435,0.9572940287226
"CHEMBL1963704",0.710984393757503,0.743016107695899,0.718597742127154
"CHEMBL1963785",0.76063829787234,0.652845803073805,0.707704219899342
"CHEMBL1963739",0.635302197802198,0.767901234567901,0.732432432432432
"CHEMBL2114896",0.651367684478372,0.563522072029492,0.65591633757496
"CHEMBL1909143",0.738747320790665,0.89493545183714,0.941199151725467
"CHEMBL1963817",0.754919323101141,0.645420792079208,0.650117508813161
"CHEMBL1963788",0.793567688855647,0.634738562091503,0.687096878224974
"CHEMBL1909124",0.848148148148148,0.930313588850174,0.927797833935018
"CHEMBL1964119",0.762408759124088,0.710718135619321,0.665582137161085
"CHEMBL1963779",0.761242603550296,0.67965786402101,0.76402987076868
"CHEMBL1963768",0.758222077499186,0.767730496453901,0.786525475751995
"CHEMBL1909084",0.287313432835821,0.450704225352113,0.467878787878788
"CHEMBL1909209",0.774117647058823,0.841017227235439,0.866840330983757
"CHEMBL1963749",0.625548245614035,0.634159021406728,0.704113924050633
"CHEMBL1963792",0.727572757275728,0.724686595949855,0.793510193180807
"CHEMBL1963826",0.819230769230769,0.723948425280068,0.68761641530974
"CHEMBL1909165",0.882352941176471,0.67451690821256,0.951127819548872
"CHEMBL1909211",0.852308349957253,0.902846195949644,0.912888094706277
"CHEMBL1909214",0.809885931558935,0.926573426573427,0.70185873605948
"CHEMBL1909184",0.825278810408922,0.716666666666667,0.725454545454545
"CHEMBL2354308",0.585858585858586,0.551206784083496,0.58372641509434
"CHEMBL1909181",0.858208955223881,0.652380952380952,0.681502525252525
"CHEMBL1909141",0.873577235772358,0.940060908084164,0.926389400073611
"CHEMBL1909171",0.911752272246882,0.965073529411765,0.948874123292728
"CHEMBL1909150",0.993814192343604,0.985035211267606,0.965576923076923
"CHEMBL1909131",0.916349809885932,0.905454545454546,0.854090354090354
"CHEMBL1963699",0.741780272654371,0.814451114922813,0.805728337914075
"CHEMBL1909106",0.990706319702602,0.729824561403509,0.903284671532847
"CHEMBL1909105",0.850297619047619,0.904467680608365,0.876494427558257
"CHEMBL1909142",0.836431226765799,0.958188153310104,0.821033210332103
"CHEMBL1963829",0.767568407960199,0.727210698689956,0.739036206017338
"CHEMBL1963781",0.689935615045747,0.720063025210084,0.751248751248751
"CHEMBL1909091",0.986363636363636,0.96783721693469,0.969312169312169
"CHEMBL1909145",0.964149918522542,0.88849765258216,0.981684981684982
"CHEMBL1963691",0.687873931623932,0.719116946141514,0.673763879070154
"CHEMBL1909090",0.806175298804781,0.888175494917068,0.885688157293096
"CHEMBL1909205",0.492424242424242,0.541992882562278,0.716911764705882
"CHEMBL1909121",0.89846580012785,0.961722488038278,0.927137119908204
"CHEMBL1963719",0.767237862097103,0.722555051813471,0.692648834401412
"CHEMBL1963703",0.735947204968944,0.794009866102889,0.672868797868798
"CHEMBL1909148",0.946969696969697,0.28125,0.758974358974359
"CHEMBL1738578",0.59286146400484,0.665483870967742,0.713671023965142
"CHEMBL1963837",0.760928961748634,0.767833044148834,0.739783653846154
"CHEMBL1909138",0.846782988004362,0.783344392833444,0.893931256713212
"CHEMBL1738682",0.565787182166492,0.556033408127649,0.508963508963509
"CHEMBL1963740",0.738642912024587,0.649453941120608,0.718759421163702
"CHEMBL1963722",0.771311921611323,0.848263826740648,0.789185867895545
"CHEMBL1963832",0.851704705550859,0.71831955922865,0.758614369501466
"CHEMBL1963775",0.754100281162137,0.701480263157895,0.653118336886994
"CHEMBL1909092",0.878246753246753,0.869772998805257,0.958487084870849
"CHEMBL1909157",0.816173316173316,0.903260869565217,0.904251641894227
"CHEMBL1909134",0.634030418250951,0.824363636363636,0.752505368647101
"CHEMBL1909111",0.867404968572284,0.894545454545455,0.871611253196931
"CHEMBL1909108",0.903045803301558,0.874308118081181,0.919840637450199
"CHEMBL1909085",0.906001984126984,0.864657814096016,0.940714285714286
"CHEMBL1909086",0.894842105263158,0.884576098059244,0.934002677376171
"CHEMBL1909112",0.865610679418211,0.905794587092297,0.911054123363477
"CHEMBL1909159",0.872193953906016,0.843137254901961,0.923868312757202
"CHEMBL2114931",0.710463121783876,0.908108108108108,0.610624033006705
"CHEMBL1964102",0.777334397446129,0.788217369222956,0.734880952380952
"CHEMBL1614063",0.856951871657754,0.922907488986784,0.928714859437751
"CHEMBL1909135",0.187265917602996,0.825374531835206,0.852647569444444
"CHEMBL1909110",0.923376234660281,0.877323420074349,0.873178980228928
"CHEMBL1909200",0.52059925093633,0.939795918367347,0.759453781512605
"CHEMBL1909190",0.551908396946565,0.98932384341637,0.761509433962264
"CHEMBL1963693",0.694121942314713,0.687690100430416,0.780148148148148
"CHEMBL1963918",0.755588911599387,0.753387190262281,0.7341297322253
"CHEMBL1909094",0.843126780626781,0.931173409434279,0.925007652280379
"CHEMBL1963823",0.816844195703196,0.752777777777778,0.744476838354389
"CHEMBL2114932",0.614219114219114,0.474242800397219,0.668458781362007
"CHEMBL1909156",0.913286713286713,0.952898550724638,0.899918300653595
"CHEMBL1909132",0.690151515151515,0.648722627737226,0.622900763358779
"CHEMBL1909130",0.895418326693227,0.858476231821142,0.697688564476886
"CHEMBL3215029",0.842352092352092,0.793638001327392,0.82582980752041
"CHEMBL2114818",0.46514012303486,0.540910421545667,0.532487922705314
"CHEMBL1909107",0.599250936329588,0.749555160142349,0.801703163017032
"CHEMBL1963771",0.76721680420105,0.726780539881043,0.7123237724842
"CHEMBL1909180",0.421052631578947,0.640070921985816,0.813888888888889
"CHEMBL1963725",0.764356087262491,0.809657689651771,0.787610993657505
"CHEMBL1963741",0.650005456728146,0.706834702161805,0.711584028082492
"CHEMBL1909116",0.754372623574144,0.83528880866426,0.85297845373891
"CHEMBL1909109",0.883940620782726,0.953376787977548,0.908004844747853
"CHEMBL1963807",0.6883109360519,0.694399464939454,0.688179790701664
"CHEMBL1909158",1,0.646341463414634,0.698909090909091
"CHEMBL1963772",0.708314479638009,0.629886962434132,0.677993109388458
"CHEMBL1614302",0.876420454545454,0.593835616438356,0.508602150537634
"CHEMBL1909174",0.889006716154118,0.963884083044983,0.966777408637874
"CHEMBL1964002",0.874280481423338,0.825230473286876,0.816363712514659
"CHEMBL1909203",0.857915057915058,0.821014492753623,0.815985130111524
"CHEMBL1909136",0.742098273572377,0.600248756218905,0.733704046957059
"CHEMBL1964107",0.720961204400695,0.767118719430858,0.729821473472467
"CHEMBL1909210",0.83969465648855,0.881672597864769,0.916742081447964
"CHEMBL1794574",0.482456140350877,0.570483460559796,0.482866043613707
"CHEMBL1963757",0.792656339644291,0.651620294599018,0.716268057303842
"CHEMBL1738239",0.581662645316955,0.603177257525084,0.643569553805774
"CHEMBL1963690",0.595439189189189,0.668448180434482,0.752110142521102
"CHEMBL1964101",0.685182173064411,0.660186046511628,0.630886627906977
"CHEMBL1963715",0.662940397350993,0.675681390977444,0.68570199164003
"CHEMBL1909191",0.964103751736915,0.956264775413712,0.929554655870445
"CHEMBL1909201",0.778665413533835,0.951957295373665,0.880597014925373
"CHEMBL1909186",0.758364312267658,0.822299651567944,0.891696750902527
"CHEMBL1963746",0.650203843913803,0.740098894434856,0.808670033670034
"CHEMBL1963913",0.539200495816548,0.460405156537753,0.515145228215768
"CHEMBL1963701",0.691629676601141,0.610164319248826,0.666474345765506
"CHEMBL1963718",0.83633915870758,0.840909090909091,0.744738860015336
"CHEMBL1963726",0.650012835322808,0.701992753623188,0.734351234351234
"CHEMBL1963750",0.728873457746915,0.718800566343042,0.67646038172354
"CHEMBL1737966",0.597794215647075,0.53088423068738,0.531491907107671
"CHEMBL1964015",0.853231106243154,0.849806000138571,0.840745976511527
"CHEMBL1614004",0.766289545359313,0.709004372129061,0.653422053231939
"CHEMBL1909123",0.996296296296296,0.936842105263158,0.850909090909091
"CHEMBL1614041",0.951408651109846,0.93945576588758,0.943858724301529
"CHEMBL1909173",0.873714285714286,0.921929065743945,0.948213204118716
"CHEMBL1614175",0.836413043478261,0.76113749434645,0.783793103448276
"CHEMBL1963830",0.700250771604938,0.715863022113022,0.682312298479963
"CHEMBL1909169",0.698859315589354,0.75,0.871794871794872
"CHEMBL1963723",0.769605394605395,0.755696202531646,0.795205237084218
"CHEMBL1963972",0.571701631701632,0.562068048910154,0.616206762534007
"CHEMBL1614432",0.581142994936098,0.723071951744938,0.715789473684211
"CHEMBL1964095",0.83390625,0.795138888888889,0.806480648064806
"CHEMBL1614524",0.72791817087846,0.708196066686633,0.683931560349637
"CHEMBL2114812",0.49625,0.476424361493124,0.632978723404255
"CHEMBL1738500",0.65928234091241,0.671613632907543,0.685378151260504
"CHEMBL1964104",0.781808770939206,0.679719462302747,0.683422549347608
"CHEMBL3215245",0.803571428571429,0.883468730839975,0.806918622371228
"CHEMBL2114934",0.62947448591013,0.609305923961096,0.594457455113193
"CHEMBL3214915",0.815028901734104,0.880209948177349,0.7733125
"CHEMBL1963742",0.714659685863874,0.726313025210084,0.77796852646638
"CHEMBL1909212",0.812977099236641,0.616666666666667,0.807462686567164
"CHEMBL2114916",0.938809523809524,0.917513368983957,0.943354264782836
"CHEMBL1614499",0.684010840108401,0.706222476216089,0.649516129032258
"CHEMBL1613870",0.534885439763489,0.546752379362164,0.475019455252918
"CHEMBL1614019",0.818903660028924,0.785890826919003,0.811417748917749
"CHEMBL3215183",0.865162419762692,0.864613962398646,0.872229210342418
"CHEMBL1963782",0.75916730328495,0.739125372578242,0.79070385126162
"CHEMBL1614169",0.909345794392523,0.874216027874564,0.696702002355713
"CHEMBL2114734",0.461038961038961,0.472584856396867,0.701851851851852
"CHEMBL1963814",0.807109764789736,0.829632861482774,0.729725013958682
"CHEMBL1963999",0.463443396226415,0.48643006263048,0.36322869955157
"CHEMBL2114716",0.763054134697357,0.802671068427371,0.82584397810219
"CHEMBL1614529",0.695467032967033,0.763540983606557,0.706419987349779
"CHEMBL3215004",0.648604492852281,0.665941368078176,0.576205510907003
"CHEMBL2114714",0.834887985330463,0.799735866022255,0.779425810438789
"CHEMBL1614122",0.68120987654321,0.690894025664995,0.69972050249444
"CHEMBL1794366",0.574429569756673,0.558987930352196,0.583616289747368
"CHEMBL1613944",0.674406363317347,0.70439787485242,0.71044835078017
"CHEMBL1613896",0.639929210312336,0.585502892745884,0.590662323561346
"CHEMBL1794523",0.453133550488599,0.458225220550078,0.529622865879555
"CHEMBL1794349",0.672663475806362,0.672753942311638,0.706982879543702
"CHEMBL1963736",0.709311665842808,0.785508226279017,0.739418859649123
"CHEMBL1963835",0.808375031958801,0.840963240299524,0.783587244330174
"CHEMBL1614217",0.542712792626017,0.568362097976059,0.593269799054373
"CHEMBL1963727",0.737234652897303,0.670803706097824,0.707145732689211
"CHEMBL1613820",0.631998502994012,0.628424338031992,0.634195488721804
"CHEMBL1614195",0.705597014925373,0.675294875800656,0.719578977313136
"CHEMBL1614339",0.729299971349441,0.686305424169502,0.717368768259353
"CHEMBL3214953",0.707296981292517,0.737296195652174,0.750295687753732
"CHEMBL3214811",0.728445521648122,0.758290765424216,0.733661499790532
"CHEMBL1266185",0.515191469846366,0.596434732604945,0.476810112463984
"CHEMBL1613924",0.638908079871935,0.62600043106545,0.592760744934658
"CHEMBL3215079",0.796506137865911,0.732442314966587,0.765633794889114
"CHEMBL1614192",0.876881091617934,0.912292870905588,0.913130316274261
"CHEMBL1614285",0.64301161641127,0.670353104542749,0.629404074517921
"CHEMBL1614121",0.571390261655748,0.540876596934872,0.559589002691387
"CHEMBL1614155",0.673292622133599,0.720323837437895,0.647593641114983
"CHEMBL1614201",0.743471033164326,0.770830659307748,0.78607783258946
"CHEMBL1963790",0.775544794188862,0.784144104251012,0.768764823937238
"CHEMBL1738132",0.794886493923412,0.807379518072289,0.787160546314503
"CHEMBL1613794",0.618813818621696,0.595956404991313,0.600385059684251
"CHEMBL1614067",0.62075821845175,0.636680392777954,0.602639404109992
"CHEMBL1963888",0.724771206960233,0.693830916785616,0.696483078964831
"CHEMBL3214967",0.872393489348935,0.846537590335455,0.842623356152741
"CHEMBL3215169",0.861835407239819,0.889556509298999,0.861334080717489
"CHEMBL1738573",0.59959584295612,0.470162748643761,0.553868402024584
"CHEMBL1794310",0.479408284023669,0.448751410835214,0.578924162257496
"CHEMBL1613779",0.829900839054157,0.745967741935484,0.743589743589744
"CHEMBL1614501",0.539314516129032,0.498259541984733,0.493577494692144
"CHEMBL3214913",0.874103416797079,0.87635335864004,0.897994790589986
"CHEMBL1614090",0.589563681534102,0.616599910992434,0.622754717797784
"CHEMBL2114796",0.853920030428374,0.867514821589932,0.84554713053821
"CHEMBL1614554",0.584376672017121,0.658533056854897,0.679761904761905
"CHEMBL1614456",0.36568848758465,0.808245614035088,0.5948
"CHEMBL3215073",0.725334824472873,0.72046713942494,0.756108330880188
"CHEMBL1613936",0.626231625382729,0.616232339089482,0.645909090909091
"CHEMBL1613803",0.491494082840237,0.833333333333333,0.581291390728477
"CHEMBL1738598",0.629327922798942,0.58553978478516,0.582634257634258
"CHEMBL1737993",0.606436955698599,0.590338770388959,0.701402999516207
"CHEMBL1614027",0.714021841802208,0.756730866189372,0.766752049180328
"CHEMBL1613792",0.778534289019801,0.763668902117399,0.787825425447988
"CHEMBL1614134",0.713178294573643,0.748318786664759,0.701706276660573
"CHEMBL1614158",0.813369280387019,0.784236111111111,0.786111111111111
"CHEMBL1794496",0.645755012531328,0.639539007092199,0.723189275710284
"CHEMBL1794512",0.760086636492479,0.739803414906014,0.737950339195152
"CHEMBL1614120",0.921953675730111,0.684569479965899,0.986125933831377
"CHEMBL1794324",0.727819880442949,0.658255534809282,0.615621156211562
"CHEMBL1613869",0.590546354552184,0.559674474123143,0.622498743086978
"CHEMBL1040693",0.695736434108527,0.756942712230814,0.860903998454704
"CHEMBL3215046",0.843157670151483,0.862442138000868,0.824310344827586
"CHEMBL1963988",0.725682053643375,0.688455893145457,0.735319856480266
"CHEMBL2114924",0.71801140994295,0.574861907796898,0.625609799522843
"CHEMBL1794426",0.728645758057523,0.711187353250749,0.731748082523276
"CHEMBL1614164",0.637348555452004,0.63342753535108,0.591839563790952
"CHEMBL3214845",0.79066355252126,0.80100748989196,0.833918494292677
"CHEMBL1614252",0.631658595641647,0.66113936568482,0.667375
"CHEMBL1614064",0.855945302272763,0.871704500199124,0.892073039742213
"CHEMBL1614213",0.509113149847095,0.557103385658209,0.541953595597531
"CHEMBL1614307",0.613307984790875,0.579644533869886,0.484534658933996
"CHEMBL1613797",0.560375290749687,0.564334819769602,0.53501801880988
"CHEMBL1614110",0.707593307593308,0.7031203178946,0.747623530642399
"CHEMBL1794536",0.909970705168445,0.935712507852224,0.91080411732838
"CHEMBL1614141",0.721203962583273,0.724011273945191,0.684947697219472
"CHEMBL1614153",0.500829162395224,0.53829184255862,0.510743351822093
"CHEMBL3215270",0.843921368283179,0.83014324836739,0.859736106404609
"CHEMBL1614137",0.59452947845805,0.599032174651841,0.637397300469484
"CHEMBL1613777",0.768670584321987,0.739444972631696,0.788168724279835
"CHEMBL1738569",0.643679718195366,0.662043622569938,0.689755394345238
"CHEMBL1614538",0.674297915460336,0.704735013280821,0.668065293803714
"CHEMBL1614166",0.836653470350404,0.887176325524044,0.90756349741515
"CHEMBL1614263",0.60022291520922,0.658504664840698,0.665581539551776
"CHEMBL1613829",0.539564814814815,0.551659982174688,0.576390150991952
"CHEMBL1613800",0.960771362830668,0.968306516492357,0.964455066196275
"CHEMBL1614481",0.598343724586609,0.604102323442192,0.602049963802543
"CHEMBL1613776",0.514108100059559,0.535831851998157,0.552725000488176
"CHEMBL1614240",0.651257458754021,0.614384712827349,0.640747723785658
"CHEMBL1794486",0.9348195128852,0.939789515730842,0.93259827674308
"CHEMBL1613970",0.687202259425616,0.691154873164219,0.703678303417169
"CHEMBL1613886",0.788014406244619,0.837884105675742,0.786476122136124
"CHEMBL1738606",0.739961802275434,0.76581016108466,0.729627132926059
"CHEMBL2354282",0.737770193401593,0.763703018223235,0.764745090058004
"CHEMBL1614331",0.767219592069199,0.756404142253713,0.78056338028169
"CHEMBL1614531",0.603021346469622,0.598529529093353,0.686448910205816
"CHEMBL3215017",0.849681198102017,0.858054474708171,0.853882834637806
"CHEMBL1613983",0.807639451274878,0.84623472203969,0.819628415300547
"CHEMBL1613930",0.701278277534777,0.65507604189968,0.680513479100808
"CHEMBL1738317",0.908556255515993,0.916522294840269,0.898910070023915
"CHEMBL1614521",0.561693771857741,0.578257185466377,0.581487680148768
"CHEMBL1614108",0.791381566085688,0.818225448925223,0.836840321234877
"CHEMBL1614076",0.681795202376316,0.696752401472305,0.670394801996185
"CHEMBL1614428",0.689546022369066,0.71284931896993,0.722201698057444
"CHEMBL1614453",0.667810752688172,0.645053475935829,0.632653877812329
"CHEMBL1794495",0.6663782503757,0.885938777894614,0.882153313814213
"CHEMBL2114817",0.765947616316835,0.773123255425065,0.777765133657384
"CHEMBL1794569",0.812247032369398,0.771814734092358,0.82784502433865
"CHEMBL2114807",0.883475594200434,0.876257107765676,0.877739967201651
"CHEMBL1614227",0.646309009899274,0.602779334486652,0.639505411521236
"CHEMBL1613995",0.704513256778065,0.747177026996447,0.737258782780802
"CHEMBL1614414",0.561189985272459,0.588867747649406,0.545737661071969
"CHEMBL1613996",0.690459098769863,0.717151632629258,0.722960063376672
"CHEMBL1613808",0.598989873158756,0.566964285714286,0.593066576510285
"CHEMBL1794461",0.814913231091103,0.778761531388617,0.828036101998447
"CHEMBL2114836",0.898094960190087,0.906517316569477,0.898666587999292
"CHEMBL1614052",0.612194183720572,0.588555846228883,0.571983208210464
"CHEMBL1614234",0.803833161478461,0.791615274934831,0.779900832597433
"CHEMBL1613992",0.641758657667318,0.628433719986823,0.626202574570972
"CHEMBL1614103",0.550244346808838,0.529612928940358,0.566523932824172
"CHEMBL2114738",0.74714127799504,0.760597983006105,0.750800035159226
"CHEMBL1794585",0.948000704597499,0.924800796812749,0.791826124629937
"CHEMBL1614364",0.720283337005535,0.697616013440389,0.698996776477476
"CHEMBL1794311",0.826050811328889,0.839234707710933,0.813731478535477
"CHEMBL1963935",0.936406083835519,0.870132284874611,0.915358307242231
"CHEMBL2114713",0.709533802750533,0.679118456638019,0.707131965403134
"CHEMBL1614281",0.58511210152077,0.62596934646724,0.593928479479621
"CHEMBL2114861",0.876490265444131,0.890163014922902,0.885033846630839
"CHEMBL3215278",0.829960386447589,0.799795547899214,0.834636348151933
"CHEMBL2114784",0.891652371969857,0.867912242737072,0.890160731354498
"CHEMBL1614031",0.557999355396528,0.567306004399137,0.582088889489525
"CHEMBL1614275",0.709297751297845,0.739608859016546,0.703693138064769
"CHEMBL1794440",0.97153043035396,0.998477530449391,0.985221873238302
"CHEMBL1964014",0.768366423403598,0.753043132249321,0.75916085575554
"CHEMBL1613910",0.656492220451611,0.658150703749102,0.663265277680998
"CHEMBL1963954",0.882330539457293,0.893271814324446,0.902872361092261
"CHEMBL1964086",0.820340785923483,0.795440819186971,0.822794378736131
"CHEMBL1964062",0.865109833538326,0.859260794959301,0.896243010313628
"CHEMBL1963887",0.875039307200251,0.836714245270744,0.889876006544545
"CHEMBL1614280",0.672393271881701,0.659887237324912,0.660711022347535
"CHEMBL1963848",0.878565064802127,0.836971804028768,0.892009768915257
"CHEMBL1963889",0.88394940936279,0.845650985750537,0.898749313886929
"CHEMBL1741321",0.788969391462893,0.783784207391618,0.795237912106841
"CHEMBL1614250",0.557495135848794,0.548231235656282,0.543548156138726
"CHEMBL1614361",0.555866261516472,0.574997243397017,0.542534778668622
"CHEMBL1741325",0.782161756040901,0.825373495771704,0.822462241755239
"CHEMBL2354287",0.763196747578742,0.783332254366542,0.767710282758412
"CHEMBL1614502",0.750446833930705,0.727439964293767,0.735831011022656
"CHEMBL1614342",0.891001468761385,0.895876685445533,0.90104388207914
"CHEMBL1741323",0.814211149898143,0.827041932109917,0.82409545012758
"CHEMBL1963963",0.867105639339575,0.848941137858424,0.889674918417825
"CHEMBL1794584",0.827668161985107,0.834950267406408,0.840675072931023
"CHEMBL1613918",0.572329540144383,0.572208992188988,0.562973085821982
"CHEMBL1741322",0.869014136526742,0.863789773814187,0.864024322320684
"CHEMBL1964074",0.882601000991974,0.848897448960382,0.894688137267097
"CHEMBL2114913",0.630542501021659,0.60748807900212,0.592322940349835
"CHEMBL1741324",0.809820242056824,0.851644616549995,0.833713454946076
"CHEMBL1614410",0.528435715103801,0.557438922561282,0.536594149094149
"CHEMBL1613838",0.896395428492259,0.90730501927315,0.904831639009861
"CHEMBL1794424",0.901015131003285,0.9061311294321,0.90655861075341
"CHEMBL2114775",0.871895403692462,0.872951426955717,0.857811237928007
"CHEMBL1614079",0.595039390225226,0.613397379431843,0.625983365949119
"CHEMBL1614038",0.774924958439727,0.778119094844338,0.784422556931427
"CHEMBL1737991",0.966816708240826,0.954738429347883,0.963374019639506
"CHEMBL2114843",0.785031750564828,0.793166057941479,0.777893231476379
"CHEMBL1614211",0.859026617013862,0.870283171257629,0.866110288508996
"CHEMBL1964017",0.869949318189657,0.868458968279324,0.879409417398244
"CHEMBL1964099",0.814278322663043,0.814748300399527,0.828151474932078
"CHEMBL1963885",0.862144128649646,0.858710953121529,0.86011747502823
"CHEMBL2114788",0.920835277017206,0.914480960425999,0.916360739882524
"CHEMBL1613769",0.70773811867285,0.700410699315341,0.680344277694739
"CHEMBL1613836",0.855709559393298,0.780823337869311,0.802383101522481
