"","fold0","fold1","fold2"
"CHEMBL1614477",0.666940789473684,0.618589743589744,0.642222222222222
"CHEMBL1794460",0.632936507936508,0.571581196581197,0.671108742004264
"CHEMBL1614197",0.560810810810811,0.46,0.294871794871795
"CHEMBL2354228",0.793266951161688,0.659259259259259,0.899122807017544
"CHEMBL1737978",0.551851851851852,0.623233908948195,0.676274944567627
"CHEMBL2363383",0.68,0.816091954022989,0.713636363636364
"CHEMBL2363656",0.541958041958042,0.660714285714286,0.423913043478261
"CHEMBL1614225",0.515970515970516,0.6875,0.773684210526316
"CHEMBL1738400",0.987012987012987,0.98546511627907,0.90530303030303
"CHEMBL1738679",0.509868421052632,0.349122807017544,0.401315789473684
"CHEMBL1738043",0.752100840336134,0.831918505942275,0.718279569892473
"CHEMBL1738202",0.978260869565217,0.9,1
"CHEMBL1614550",0.589285714285714,0.364779874213836,0.54468085106383
"CHEMBL2363390",0.632107023411371,0.630555555555556,0.37037037037037
"CHEMBL1737977",0.752380952380952,0.738888888888889,0.789473684210526
"CHEMBL2114823",0.597777777777778,0.679710144927536,0.481292517006803
"CHEMBL1243978",0.517543859649123,0.395833333333333,0.712121212121212
"CHEMBL2363839",0.636111111111111,0.585,0.544642857142857
"CHEMBL1243969",0.575,0.695238095238095,0.85
"CHEMBL3215034",0.71264367816092,0.61952861952862,0.741333333333333
"CHEMBL914418",0.983333333333333,0.918367346938776,0.952380952380952
"CHEMBL1738197",0.666666666666667,0.77787456445993,0.675555555555555
"CHEMBL698689",0.683333333333333,0.692307692307692,0.692307692307692
"CHEMBL2363707",0.575091575091575,0.658823529411765,0.425641025641026
"CHEMBL2363795",0.646875,0.611111111111111,0.686507936507937
"CHEMBL3215176",0.868181818181818,0.842592592592592,0.880434782608696
"CHEMBL1614329",0.636974789915966,0.745689655172414,0.679292929292929
"CHEMBL1676103",0.972222222222222,0.883597883597884,0.893103448275862
"CHEMBL3214997",0.561298076923077,0.650943396226415,0.542735042735043
"CHEMBL2363695",0.66374269005848,0.635294117647059,0.711111111111111
"CHEMBL1794393",0.871345029239766,0.846153846153846,0.822190611664296
"CHEMBL1243975",0.640059127864006,0.75,0.775
"CHEMBL830839",1,1,0.993589743589744
"CHEMBL2363315",0.672077922077922,0.604395604395604,0.552631578947368
"CHEMBL1614117",0.638157894736842,0.552083333333333,0.648148148148148
"CHEMBL1737951",0.8375,0.588652482269504,0.78359375
"CHEMBL1614065",0.610344827586207,0.546666666666667,0.63
"CHEMBL1614393",0.596875,0.694444444444444,0.696180555555555
"CHEMBL1613907",0.472727272727273,0.375,0.573529411764706
"CHEMBL1964010",0.434389140271493,0.525423728813559,0.522189349112426
"CHEMBL2098499",0.652046783625731,0.706896551724138,0.761224489795918
"CHEMBL1963940",0.966145833333333,0.930147058823529,0.959523809523809
"CHEMBL2363737",0.636666666666667,0.623684210526316,0.377272727272727
"CHEMBL641707",0.708333333333333,0.973684210526316,1
"CHEMBL653167",0.8,1,0.991228070175439
"CHEMBL2303649",0.92,0.583333333333333,0.9375
"CHEMBL830842",0.513157894736842,0.882575757575758,0.707207207207207
"CHEMBL1963930",0.726190476190476,0.983333333333333,0.725146198830409
"CHEMBL3215006",0.74040404040404,0.748,0.731456043956044
"CHEMBL1614215",0.680059523809524,0.613636363636364,0.650434782608696
"CHEMBL1963813",0.679563492063492,0.82843137254902,0.767543859649123
"CHEMBL2114839",0.622916666666667,0.5816,0.716183574879227
"CHEMBL1738362",0.743589743589744,0.861363636363636,0.847619047619047
"CHEMBL2114742",0.792857142857143,0.676470588235294,0.689931350114416
"CHEMBL1613897",0.850405679513185,0.785801963993453,0.718623481781376
"CHEMBL1614092",0.616541353383459,0.6825,0.603333333333333
"CHEMBL2354305",0.68,0.701818181818182,0.816326530612245
"CHEMBL1738319",0.82051282051282,0.651215805471125,0.753130590339893
"CHEMBL1034533",0.954268292682927,0.979166666666667,0.96551724137931
"CHEMBL2363573",0.694117647058824,0.69,0.564625850340136
"CHEMBL1243970",0.831034482758621,0.926315789473684,0.968253968253968
"CHEMBL1738080",0.982683982683983,0.899470899470899,0.90625
"CHEMBL3214958",0.569736842105263,0.558779761904762,0.611428571428571
"CHEMBL1613871",0.66551724137931,0.482758620689655,0.5625
"CHEMBL2114863",0.670906200317965,0.58,0.745798319327731
"CHEMBL1614509",0.866586538461538,0.81547619047619,0.812177502579979
"CHEMBL1613785",0.514196983141082,0.714770797962649,0.567307692307692
"CHEMBL1738430",0.453222453222453,0.534925160370634,0.610722610722611
"CHEMBL1243977",0.699275362318841,0.68235294117647,0.766666666666667
"CHEMBL1738019",0.714003944773176,0.73030303030303,0.766666666666667
"CHEMBL1738091",0.880503144654088,0.716666666666667,0.846428571428571
"CHEMBL1614309",0.512820512820513,0.527845036319613,0.478070175438597
"CHEMBL1963968",0.670807453416149,0.747311827956989,0.66289592760181
"CHEMBL1243968",0.551805337519623,0.718518518518519,0.925
"CHEMBL1963898",0.592948717948718,0.534739454094293,0.555882352941176
"CHEMBL1614319",0.733834586466165,0.707575757575758,0.458333333333333
"CHEMBL1738602",0.397619047619048,0.470707070707071,0.484811165845649
"CHEMBL681296",0.5,0.5,0.0173913043478261
"CHEMBL3214794",0.647116324535679,0.78,0.654401154401154
"CHEMBL2114844",0.482926829268293,0.549295774647887,0.634377967711301
"CHEMBL1794484",0.336895034569453,0.508210180623974,0.654166666666667
"CHEMBL1614295",0.647058823529412,0.685185185185185,0.91304347826087
"CHEMBL1738422",0.915384615384615,0.707317073170732,0.972222222222222
"CHEMBL1614072",0.671717171717172,0.691764705882353,0.731829573934837
"CHEMBL1737979",0.671296296296296,0.470760233918129,0.580128205128205
"CHEMBL918058",0.783751493428913,0.809701492537313,1
"CHEMBL1794497",0.733333333333333,0.493243243243243,0.453333333333333
"CHEMBL2114727",0.738095238095238,0.819548872180451,0.796844181459566
"CHEMBL1614272",0.602564102564103,0.622641509433962,0.465587044534413
"CHEMBL2378059",0.848684210526316,0.958333333333333,0.918918918918919
"CHEMBL1737863",0.75609756097561,0.602543720190779,0.701501501501501
"CHEMBL1794445",0.632352941176471,0.664902998236332,0.84375
"CHEMBL1614131",0.616525423728814,0.79136690647482,0.653846153846154
"CHEMBL1614480",0.956845238095238,0.933333333333333,0.805084745762712
"CHEMBL1243965",0.621960784313725,0.678571428571429,0.779411764705882
"CHEMBL1614097",0.609247967479675,0.66080156402737,0.562758620689655
"CHEMBL1243976",0.893629807692308,0.849624060150376,0.647619047619048
"CHEMBL1963907",0.706730769230769,0.600443951165372,0.621856866537718
"CHEMBL1794570",0.609452736318408,0.641414141414141,0.767123287671233
"CHEMBL1963867",0.568181818181818,0.705882352941177,0.547008547008547
"CHEMBL1614356",0.677350427350427,0.673280423280423,0.626666666666667
"CHEMBL3215158",0.58641975308642,0.444444444444444,0.40650406504065
"CHEMBL1794457",0.642666666666667,0.594871794871795,0.919444444444444
"CHEMBL1613813",0.60619918699187,0.664,0.670967741935484
"CHEMBL2114797",0.738310708898944,0.861111111111111,0.817254901960784
"CHEMBL2354207",0.695838433292534,0.85593220338983,0.554761904761905
"CHEMBL1738097",0.846774193548387,0.774891774891775,0.776497695852535
"CHEMBL1963915",0.885304659498208,0.647916666666667,0.761764705882353
"CHEMBL1613955",0.603535353535354,0.613431613431613,0.518282988871224
"CHEMBL1614484",0.449275362318841,0.370629370629371,0.257142857142857
"CHEMBL1963910",0.802083333333333,0.907894736842105,0.940909090909091
"CHEMBL1613861",0.509375,0.573333333333333,0.567741935483871
"CHEMBL1613967",0.624692874692875,0.661242603550296,0.676136363636364
"CHEMBL3215154",0.667359667359667,0.678955453149002,0.614984391259105
"CHEMBL1794581",0.622100122100122,0.693374422187982,0.712765957446808
"CHEMBL2449559",0.977481481481481,0.928571428571428,0.924603174603175
"CHEMBL1614425",0.469444444444444,0.380952380952381,0.435897435897436
"CHEMBL1794438",0.660493827160494,0.741935483870968,0.675141242937853
"CHEMBL2114820",0.519230769230769,0.730555555555556,0.719607843137255
"CHEMBL1613947",0.552350427350427,0.584707646176912,0.605351170568562
"CHEMBL1613876",0.606534090909091,0.62962962962963,0.601428571428571
"CHEMBL1614259",0.596666666666667,0.642857142857143,0.769387755102041
"CHEMBL1963933",0.626666666666667,0.688775510204082,0.736263736263736
"CHEMBL3214959",0.727623456790123,0.612395929694727,0.717225161669606
"CHEMBL2114752",0.68796992481203,0.730769230769231,0.727450980392157
"CHEMBL1614516",0.745098039215686,0.871794871794872,0.823899371069182
"CHEMBL2354303",0.672811059907834,0.740740740740741,0.645454545454546
"CHEMBL3214816",0.632758620689655,0.537223340040241,0.814393939393939
"CHEMBL1614287",0.598484848484848,0.749090909090909,0.616071428571429
"CHEMBL1614362",0.533333333333333,0.6375,0.656565656565657
"CHEMBL1614388",0.65,0.62620533182076,0.640039447731755
"CHEMBL1614255",0.770068027210884,0.58695652173913,0.743386243386243
"CHEMBL2354248",0.797814207650273,0.754950495049505,0.564516129032258
"CHEMBL3215078",0.638736263736264,0.641759406465289,0.636507936507937
"CHEMBL3214985",0.772175536881419,0.642857142857143,0.639412997903564
"CHEMBL1738599",0.900735294117647,0.584967320261438,0.692857142857143
"CHEMBL1963698",0.629032258064516,0.666826923076923,0.635330261136713
"CHEMBL1794452",0.581081081081081,0.43030303030303,0.72
"CHEMBL1794296",0.835858585858586,0.891339869281046,0.901270772238514
"CHEMBL1737910",0.525297619047619,0.689548546691404,0.592334494773519
"CHEMBL2354227",0.753968253968254,0.793401413982718,0.623456790123457
"CHEMBL2114930",0.901960784313726,0.785,0.661290322580645
"CHEMBL1963974",0.629166666666667,0.565257352941176,0.546666666666667
"CHEMBL1738371",0.821428571428571,0.716444444444444,0.670692431561997
"CHEMBL1794548",0.914705882352941,0.622574955908289,0.747933884297521
"CHEMBL1738418",0.884042553191489,0.830687830687831,0.831747919143876
"CHEMBL1614218",0.368939393939394,0.492682926829268,0.443349753694581
"CHEMBL1963969",0.543030303030303,0.599264705882353,0.618181818181818
"CHEMBL1243967",0.60587002096436,0.67741935483871,1
"CHEMBL1614528",0.592763157894737,0.588148148148148,0.506787330316742
"CHEMBL1613981",0.667083854818523,0.687235329703569,0.580459770114943
"CHEMBL2114814",0.458108108108108,0.685241886099204,0.575596816976127
"CHEMBL1964112",0.550588235294118,0.632407407407407,0.525641025641026
"CHEMBL1963846",0.545808966861598,0.75,0.574596774193548
"CHEMBL1963744",0.590509059534081,0.685964912280702,0.661395856052345
"CHEMBL2114728",0.474576271186441,0.517970401691332,0.504873294346979
"CHEMBL1613817",0.7957805907173,0.711598746081505,0.81547619047619
"CHEMBL1738325",0.174698795180723,0.75,0.773584905660377
"CHEMBL1614311",0.776785714285714,0.909407665505226,0.835185185185185
"CHEMBL3215116",0.481449525452977,0.387692307692308,0.609375
"CHEMBL2354276",0.665957446808511,0.67983367983368,0.624615384615385
"CHEMBL1614320",0.646994134897361,0.642512077294686,0.542569659442725
"CHEMBL1794566",0.546875,0.343283582089552,0.76056338028169
"CHEMBL1794508",0.894230769230769,0.7,1
"CHEMBL1964111",0.636431784107946,0.72875,0.648163265306122
"CHEMBL1738497",0.903030303030303,0.956275303643725,0.857142857142857
"CHEMBL1614515",0.382978723404255,0.836842105263158,0.270833333333333
"CHEMBL1794356",0.848765432098765,0.684210526315789,0.714285714285714
"CHEMBL3214930",0.510607521697203,0.667483660130719,0.674213836477987
"CHEMBL1738025",0.750191570881226,0.642453591606134,0.659679089026915
"CHEMBL2114771",0.590379008746356,0.522178304787,0.419428571428571
"CHEMBL1827362",0.974025974025974,0.991452991452991,0.988095238095238
"CHEMBL1794578",0.659826721386229,0.740898345153664,0.752985543683218
"CHEMBL1794358",0.964788732394366,0.478571428571429,0.59640522875817
"CHEMBL3214812",0.804678362573099,0.665384615384615,0.556750298685783
"CHEMBL1614514",0.391891891891892,0.304395604395604,0.550213675213675
"CHEMBL1613898",0.917582417582418,0.829721362229102,0.875831485587583
"CHEMBL2114857",0.628708133971292,0.553412711722287,0.725430597771023
"CHEMBL1738164",0.339912280701754,0.38015873015873,0.364839319470699
"CHEMBL3215228",0.655251141552511,0.465822784810127,0.610294117647059
"CHEMBL2114811",0.565384615384615,0.605128205128205,0.764705882352941
"CHEMBL1737942",0.794448612153038,0.713995943204868,0.678765432098765
"CHEMBL3215220",0.581818181818182,0.422413793103448,0.579310344827586
"CHEMBL2114899",0.594072164948454,0.537967289719626,0.651775486827033
"CHEMBL2354206",0.865296803652968,0.909722222222222,0.833333333333333
"CHEMBL1794355",0.1575,0.373584905660377,0.437282229965157
"CHEMBL3215092",0.767763157894737,0.763135228251507,0.754805194805195
"CHEMBL2114830",0.539705882352941,0.669934640522876,0.569090909090909
"CHEMBL1613864",0.560846560846561,0.698979591836735,0.618421052631579
"CHEMBL2114764",0.708424908424908,0.748421052631579,0.773455377574371
"CHEMBL3214851",0.457977207977208,0.497619047619048,0.584385763490241
"CHEMBL1614290",0.371980676328502,0.279835390946502,0.403614457831325
"CHEMBL1964106",0.581632653061224,0.698428961748634,0.633169723585637
"CHEMBL1794522",0.55827664399093,0.75625,0.823339780786589
"CHEMBL1614344",0.802262931034483,0.75518341307815,0.87406015037594
"CHEMBL1243966",0.760714285714286,0.797619047619048,0.87012987012987
"CHEMBL1614105",0.678763440860215,0.613425925925926,0.70872641509434
"CHEMBL1794573",0.978205128205128,0.849894291754757,0.923232323232323
"CHEMBL1614167",0.5,0.506259780907668,0.493548387096774
"CHEMBL1738632",0.599147121535181,0.64163372859025,0.654545454545455
"CHEMBL1738079",0.401960784313726,0.547619047619048,0.819607843137255
"CHEMBL2354292",0.730324074074074,0.720108695652174,0.697368421052632
"CHEMBL1794567",0.462285714285714,0.620608899297424,0.603960396039604
"CHEMBL2114874",0.603059581320451,0.633097165991903,0.645502645502646
"CHEMBL2114829",0.78956228956229,0.743770314192849,0.710625
"CHEMBL1964115",0.718664477285167,0.7705112960761,0.68943661971831
"CHEMBL1614403",0.572802197802198,0.840277777777778,0.744186046511628
"CHEMBL1963777",0.746556473829201,0.821917808219178,0.747489239598278
"CHEMBL1614310",0.451388888888889,0.598039215686274,0.778571428571429
"CHEMBL1033994",0.706801470588235,0.82039911308204,0.814236111111111
"CHEMBL3215187",0.769125683060109,0.645121951219512,0.551421188630491
"CHEMBL1738482",0.891176470588235,0.545454545454545,0.711711711711712
"CHEMBL1738512",0.712871287128713,0.598165137614679,1
"CHEMBL1738253",0.455026455026455,0.448936170212766,0.490291262135922
"CHEMBL1963806",0.743130227001195,0.786945812807882,0.702007083825266
"CHEMBL1613787",0.581818181818182,0.687040181097906,0.565151515151515
"CHEMBL1794320",1,0.961309523809524,1
"CHEMBL1964023",0.481961147086031,0.397101449275362,0.512299465240642
"CHEMBL1794571",0.561071428571429,0.607638888888889,0.593784683684795
"CHEMBL1738670",0.531746031746032,0.476392251815981,0.615686274509804
"CHEMBL1963838",0.452991452991453,0.43525641025641,0.466346153846154
"CHEMBL1614034",0.94,0.348484848484849,0.473429951690821
"CHEMBL1794365",0.377551020408163,0.48256880733945,0.522222222222222
"CHEMBL1614001",0.695238095238095,0.488188976377953,0.648648648648649
"CHEMBL1738579",0.593843098311817,0.562222222222222,0.511949685534591
"CHEMBL1738407",0.843681917211329,0.681642001409443,0.726016581129096
"CHEMBL2354256",0.583668005354752,0.457777777777778,0.527682648401827
"CHEMBL1613941",0.589247311827957,0.567901234567901,0.754342431761787
"CHEMBL2354274",0.754545454545455,0.740399385560676,0.761627906976744
"CHEMBL1963776",0.855805243445693,0.870098039215686,0.699786324786325
"CHEMBL1963778",0.663143058491896,0.569324712643678,0.65348762455802
"CHEMBL1738642",0.630952380952381,0.631336405529954,0.607407407407408
"CHEMBL1614434",0.753711201079622,0.719230769230769,0.758784425451092
"CHEMBL1613762",0.572115384615385,0.522792022792023,0.608695652173913
"CHEMBL2114761",0.618506493506493,0.634294068504595,0.594594594594595
"CHEMBL1613991",0.73202614379085,0.731974921630094,0.783582089552239
"CHEMBL1614328",0.850405679513185,0.785801963993453,0.718623481781376
"CHEMBL1964117",0.673469387755102,0.701962236208811,0.662886841483581
"CHEMBL1614104",0.76530612244898,0.530141843971631,0.554878048780488
"CHEMBL1964103",0.571612903225806,0.772164276401564,0.691109320440505
"CHEMBL2114791",0.382716049382716,0.741758241758242,0.405405405405405
"CHEMBL3215171",0.885542168674699,0.795454545454545,0.958333333333333
"CHEMBL1613874",0.82183908045977,0.751022262607905,0.741269841269841
"CHEMBL2114719",0.526266416510319,0.530965045592705,0.548979591836735
"CHEMBL1738485",0.734177215189873,0.587341772151899,0.651072124756335
"CHEMBL1614288",0.754343434343434,0.701555869872702,0.816919191919192
"CHEMBL2114748",0.505925925925926,0.687096774193548,0.567251461988304
"CHEMBL1738610",0.725405405405405,0.787683031869079,0.759333333333333
"CHEMBL3215128",0.60125,0.697183098591549,0.690789473684211
"CHEMBL1738611",0.368852459016393,0.693200663349917,0.495652173913043
"CHEMBL1614247",0.61125,0.547952047952048,0.623838383838384
"CHEMBL1614314",0.8,0.745238095238095,0.893617021276596
"CHEMBL3215185",0.825974025974026,0.675585284280936,0.651222651222651
"CHEMBL1963799",0.807814992025518,0.814353813559322,0.795432692307692
"CHEMBL1794475",0.771062271062271,0.836309523809524,0.811757348342714
"CHEMBL1614549",0.808627450980392,0.564468503937008,0.548387096774194
"CHEMBL1738171",0.740196078431372,0.757532281205165,0.688583078491335
"CHEMBL1794387",0.576470588235294,0.807334428024083,0.856
"CHEMBL1794516",0.785123966942149,0.825059101654846,0.66
"CHEMBL1614091",0.759562841530055,0.617977528089888,0.840909090909091
"CHEMBL1963937",0.865664160401002,0.87741935483871,0.857142857142857
"CHEMBL1614385",0.500468603561387,0.564814814814815,0.843137254901961
"CHEMBL1963692",0.717989417989418,0.781868131868132,0.730593607305936
"CHEMBL1614086",0.543478260869565,0.386363636363636,0.392857142857143
"CHEMBL1963831",0.63265306122449,0.753036437246964,0.678472222222222
"CHEMBL1614016",0.523728813559322,0.457608695652174,0.53309481216458
"CHEMBL1963758",0.681720430107527,0.511866235167206,0.677380952380952
"CHEMBL2114737",0.844748858447489,0.847882454624028,0.733333333333333
"CHEMBL1963803",0.692744755244755,0.610215053763441,0.859375
"CHEMBL2354269",0.817171717171717,0.831985294117647,0.746408045977011
"CHEMBL3215112",0.658823529411765,0.815555555555555,0.683333333333333
"CHEMBL3215096",0.639006094702297,0.608695652173913,0.58130081300813
"CHEMBL1963687",0.580316742081448,0.655677655677656,0.602928509905254
"CHEMBL1614423",0.833587204874334,0.863757974891953,0.800983436853002
"CHEMBL1963689",0.680975609756097,0.71524064171123,0.644848484848485
"CHEMBL1794410",0.683908045977011,0.735617323852618,0.685416666666667
"CHEMBL1613928",0.637931034482759,0.673063973063973,0.55849358974359
"CHEMBL2114850",0.808641975308642,0.696236559139785,0.721611721611722
"CHEMBL1963721",0.578231292517007,0.548245614035088,0.656043956043956
"CHEMBL1964000",0.668478260869565,0.698440717858194,0.711126793695601
"CHEMBL1614202",0.572857142857143,0.607638888888889,0.469387755102041
"CHEMBL2028073",0.698412698412698,0.634920634920635,0.790740740740741
"CHEMBL2114825",0.501594896331738,0.596590909090909,0.410569105691057
"CHEMBL3215013",0.573308270676692,0.529001074113856,0.468805704099822
"CHEMBL1794413",0.805835010060362,0.88422035480859,0.91817398794143
"CHEMBL2114858",0.631207191780822,0.539976484420929,0.510741510741511
"CHEMBL1738402",0.770909090909091,0.836673889490791,0.788630377524144
"CHEMBL2114852",0.419469026548673,0.34375,0.2
"CHEMBL2114753",0.549707602339181,0.565746753246753,0.4446227929374
"CHEMBL1246088",0.587708333333333,0.785714285714286,0.55859375
"CHEMBL1613884",0.581676136363636,0.550607822410148,0.545418167266907
"CHEMBL1614084",0.587962962962963,0.577086280056577,0.60782967032967
"CHEMBL1963717",0.778696343402226,0.758210526315789,0.728074141048825
"CHEMBL1613807",0.548514851485149,0.646031746031746,0.5625
"CHEMBL1964096",0.703333333333333,0.816608996539792,0.74905303030303
"CHEMBL1964108",0.57977207977208,0.697358197358197,0.599074074074074
"CHEMBL1963893",0.699477701888309,0.695293862502711,0.761494252873563
"CHEMBL1613867",0.504807692307692,0.437333333333333,0.568181818181818
"CHEMBL2114842",0.871362433862434,0.887340301974448,0.836295283663705
"CHEMBL1614069",0.530434782608696,0.487403100775194,0.622420634920635
"CHEMBL3215277",0.925913509889373,0.807895807895808,0.928502415458937
"CHEMBL2028074",0.845959595959596,0.606060606060606,0.944570135746606
"CHEMBL1614301",0.554347826086957,0.591315453384419,0.465277777777778
"CHEMBL2354289",0.552725968436155,0.564184294407418,0.671926910299003
"CHEMBL3215288",0.56328171530673,0.600343053173242,0.615665584415584
"CHEMBL1794494",0.632575757575758,0.5578125,0.713541666666667
"CHEMBL2114909",0.56234096692112,0.67964824120603,0.66
"CHEMBL1963805",0.70508658008658,0.564510549982705,0.626719576719577
"CHEMBL1794327",0.552600472813239,0.605603448275862,0.450413223140496
"CHEMBL1738408",0.442488262910798,0.251700680272109,0.80625
"CHEMBL1963947",0.901550387596899,0.709677419354839,0.788321167883212
"CHEMBL1963797",0.564274651522974,0.737745098039216,0.656126482213439
"CHEMBL1963770",0.7275390625,0.679812834224599,0.773415326395459
"CHEMBL1963811",0.544019429265331,0.627352150537634,0.632996632996633
"CHEMBL2114725",0.501748251748252,0.465050505050505,0.436251920122888
"CHEMBL3214830",0.758645024700071,0.752525252525253,0.715555555555556
"CHEMBL1614359",0.662909286097692,0.644163150492264,0.654986522911051
"CHEMBL2114882",0.94021294021294,0.964285714285714,0.90948275862069
"CHEMBL3215025",0.571631205673759,0.574786324786325,0.620625
"CHEMBL1614128",0.590535972959923,0.554867256637168,0.498442367601246
"CHEMBL3214992",0.739184348305318,0.713516483516484,0.639405762304922
"CHEMBL1614185",0.641379310344828,0.689828503843879,0.585183129855716
"CHEMBL2028075",0.767052767052767,0.739382239382239,0.944773175542406
"CHEMBL1963789",0.739324726911619,0.675390625,0.726279069767442
"CHEMBL1217000",0.834967320261438,0.852977667493796,0.855596784168213
"CHEMBL1963971",0.513888888888889,0.377622377622378,0.548571428571429
"CHEMBL1738673",0.489795918367347,0.577020202020202,0.543432203389831
"CHEMBL1614336",0.821689785624212,0.722497932175352,0.774731486715659
"CHEMBL2114872",0.656765676567657,0.555408388520971,0.599230769230769
"CHEMBL1614276",0.598065476190476,0.551594590081817,0.643478260869565
"CHEMBL2028077",0.480769230769231,0.495833333333333,0.846153846153846
"CHEMBL1963752",0.832595507460239,0.720354808590103,0.840643274853801
"CHEMBL1614098",0.721014492753623,0.571428571428571,0.551079136690647
"CHEMBL1963686",0.756065239551478,0.734500184888451,0.649312169312169
"CHEMBL1963716",0.672767857142857,0.678368611254517,0.584167424931756
"CHEMBL1794396",0.611633875106929,0.549112426035503,0.458053691275168
"CHEMBL2028076",0.884375,0.73051948051948,0.845849802371542
"CHEMBL1963702",0.782164090368609,0.829516539440204,0.841063698206555
"CHEMBL1963916",0.540985576923077,0.537896126760563,0.595014741356205
"CHEMBL1614304",0.76170451359686,0.819476744186047,0.668595796527566
"CHEMBL3215157",0.646384479717813,0.411713286713287,0.622292993630573
"CHEMBL1614466",0.605013550135501,0.567557251908397,0.633913531723751
"CHEMBL1794336",0.714648001623047,0.656262626262626,0.707551487414188
"CHEMBL2114865",0.494186046511628,0.5,0.265151515151515
"CHEMBL1737961",0.837344028520499,0.7421875,0.905075187969925
"CHEMBL1963695",0.834848484848485,0.827605019094381,0.832260507383567
"CHEMBL1246087",0.704471101417666,0.839285714285714,0.665364583333333
"CHEMBL1794467",0.856971153846154,0.711701734957549,0.81041181041181
"CHEMBL1614547",0.638273314866113,0.607655502392345,0.779549202858714
"CHEMBL1963764",0.680439814814815,0.721771053509845,0.78867337164751
"CHEMBL1794499",0.780814380044021,0.800742115027829,0.784584980237154
"CHEMBL2095143",0.424324324324324,0.484782608695652,0.380952380952381
"CHEMBL2114816",0.625,0.614375,0.567992599444958
"CHEMBL1863510",0.989473684210526,1,0.996960486322188
"CHEMBL1614199",0.509730848861284,0.563610518834399,0.532234432234432
"CHEMBL1963825",0.58786231884058,0.793370808296182,0.672940700263105
"CHEMBL3215227",0.574611662846957,0.497849462365591,0.498941798941799
"CHEMBL1738510",0.743938601081458,0.707668439716312,0.840220385674931
"CHEMBL1963711",0.693129770992366,0.798260869565217,0.648854961832061
"CHEMBL3214906",0.685416157169642,0.602666666666667,0.64131169709263
"CHEMBL1613997",0.582666666666667,0.651574803149606,0.566255778120185
"CHEMBL1963743",0.675075075075075,0.660890712874297,0.605866666666667
"CHEMBL1119333",0.987745098039216,0.91260162601626,0.900145772594752
"CHEMBL1963815",0.58678955453149,0.684354078849492,0.733074935400517
"CHEMBL1964118",0.775219298245614,0.74472807991121,0.753429027113238
"CHEMBL1738183",0.69449715370019,0.66830493665356,0.604858104858105
"CHEMBL1963824",0.792237442922375,0.734169278996865,0.763815789473684
"CHEMBL2114821",0.62379746835443,0.671775898520085,0.703051643192488
"CHEMBL1738593",0.75,0.850266587677725,0.762436349392871
"CHEMBL1964114",0.86566265060241,0.766155393512698,0.783135089209856
"CHEMBL1613929",0.769911504424779,0.592967032967033,0.715415019762846
"CHEMBL1963786",0.717541717541717,0.67348820058997,0.716440422322775
"CHEMBL1963751",0.655982905982906,0.677590266875981,0.656447417316983
"CHEMBL1963753",0.746438746438747,0.831813576494428,0.720650210716436
"CHEMBL1963766",0.791047297297297,0.721343235389086,0.743827160493827
"CHEMBL1738242",0.735700197238659,0.66515625,0.690046296296296
"CHEMBL1963798",0.576388888888889,0.747589531680441,0.744871794871795
"CHEMBL1794528",0.925187457396046,0.879065040650406,0.817915510329941
"CHEMBL1738391",0.677272727272727,0.71936913451512,0.628012048192771
"CHEMBL1963804",0.571846282372598,0.735921268452706,0.74122621564482
"CHEMBL1963760",0.622945430637738,0.781664016958135,0.611170784103115
"CHEMBL1963734",0.803012048192771,0.752659574468085,0.832916666666667
"CHEMBL1963773",0.528021978021978,0.686274509803922,0.670903010033445
"CHEMBL1963820",0.645803698435277,0.733916083916084,0.746197305519339
"CHEMBL1963738",0.593315266485998,0.705238095238095,0.75126140633387
"CHEMBL1614433",0.690058479532164,0.668091168091168,0.643939393939394
"CHEMBL1964081",0.790937019969278,0.778948535936114,0.780973129992738
"CHEMBL1963787",0.614975631369074,0.718170426065163,0.730100334448161
"CHEMBL1794531",0.473995271867612,0.580992509363296,0.488603988603989
"CHEMBL1614030",0.681581439393939,0.697974217311234,0.727504244482173
"CHEMBL1963821",0.633508403361345,0.768191034016671,0.719954648526077
"CHEMBL1738513",0.622256449749711,0.548025711662075,0.546545810877021
"CHEMBL1738131",0.778505897771953,0.659035852713178,0.706576305220883
"CHEMBL1614504",0.61368778280543,0.674901185770751,0.569925742574257
"CHEMBL3214993",0.63626012145749,0.673245614035088,0.707587105177467
"CHEMBL1963747",0.67210725735937,0.726097178683386,0.732429718875502
"CHEMBL1794350",0.596059113300493,0.522093023255814,0.614321608040201
"CHEMBL1963712",0.686409550045914,0.662301416917132,0.736764434606161
"CHEMBL1909089",0.85592438911941,0.885376756066411,0.922315685304305
"CHEMBL1963705",0.744105297157623,0.684564233163554,0.703649128889659
"CHEMBL1738249",0.50382226469183,0.513655761024182,0.539310344827586
"CHEMBL1963796",0.540017885088308,0.629361914257228,0.576023786998243
"CHEMBL1614170",0.609623015873016,0.667447078333821,0.632192414431082
"CHEMBL1794383",0.765373699148534,0.735074626865672,0.689990281827016
"CHEMBL1963731",0.854577620521893,0.852374551971326,0.742935528120713
"CHEMBL1963819",0.699780701754386,0.75849818891056,0.795579268292683
"CHEMBL1863512",0.972413793103448,0.995833333333333,0.961309523809524
"CHEMBL3214970",0.913928862340483,0.91365202411714,0.911654135338346
